,file_name,label,x1,y1,x2,y2,w_img,h_img,w_box,h_box,x_c,y_c,txt_name,x_c_img,y_c_img,w_box_img,h_box_img
156,009323.jpg,Straight_Knife,676,336,708,515,1225,954,0.026122448979591838,0.18763102725366876,0.5648979591836735,0.4460167714884696,009323.txt,692.0,425.5,32.0,179.0
157,009324.jpg,Straight_Knife,746,412,803,498,1225,954,0.04653061224489796,0.09014675052410902,0.6322448979591837,0.4769392033542977,009324.txt,774.5,455.0,57.0,86.0
158,009325.jpg,Straight_Knife,654,392,740,533,1225,954,0.07020408163265306,0.14779874213836477,0.5689795918367347,0.48480083857442346,009325.txt,697.0000000000001,462.5,86.0,141.0
159,009329.jpg,Straight_Knife,417,535,766,606,1225,954,0.28489795918367344,0.07442348008385745,0.4828571428571429,0.5980083857442348,009329.txt,591.5,570.5,348.99999999999994,71.0
160,009330.jpg,Straight_Knife,549,380,640,506,1225,954,0.07428571428571429,0.1320754716981132,0.4853061224489796,0.4643605870020964,009330.txt,594.5,443.0,91.0,126.0
161,009332.jpg,Straight_Knife,585,360,716,421,1225,954,0.10693877551020409,0.0639412997903564,0.5310204081632653,0.40932914046121593,009332.txt,650.5,390.5,131.0,61.00000000000001
162,009333.jpg,Straight_Knife,762,399,884,534,1225,954,0.09959183673469388,0.14150943396226415,0.6718367346938775,0.4889937106918239,009333.txt,822.9999999999999,466.5,122.0,135.0
163,009334.jpg,Straight_Knife,471,407,524,594,1225,954,0.04326530612244898,0.1960167714884696,0.4061224489795918,0.5246331236897275,009334.txt,497.5,500.5,53.0,187.0
164,009335.jpg,Straight_Knife,870,466,907,518,1225,954,0.030204081632653063,0.05450733752620545,0.7253061224489796,0.5157232704402516,009335.txt,888.5,492.0,37.0,52.0
165,009336.jpg,Straight_Knife,439,224,499,317,1225,954,0.04897959183673469,0.09748427672955975,0.38285714285714284,0.28354297693920333,009336.txt,469.0,270.5,60.0,93.0
166,009339.jpg,Straight_Knife,588,447,657,541,1225,954,0.0563265306122449,0.09853249475890985,0.5081632653061224,0.5178197064989518,009339.txt,622.5,494.00000000000006,69.0,94.0
167,009342.jpg,Straight_Knife,697,643,743,711,1225,954,0.037551020408163265,0.07127882599580712,0.5877551020408164,0.709643605870021,009342.txt,720.0000000000001,677.0,46.0,68.0
168,009343.jpg,Straight_Knife,242,458,285,656,1225,954,0.03510204081632653,0.20754716981132076,0.21510204081632653,0.5838574423480084,009343.txt,263.5,557.0,43.0,198.0
169,009344.jpg,Straight_Knife,679,483,731,530,1225,954,0.04244897959183674,0.049266247379454925,0.5755102040816327,0.5309224318658281,009344.txt,705.0,506.5,52.0,47.0
170,009345.jpg,Straight_Knife,562,360,662,508,1225,954,0.08163265306122448,0.15513626834381553,0.4995918367346939,0.4549266247379455,009345.txt,612.0,434.0,99.99999999999999,148.0
171,009346.jpg,Straight_Knife,588,556,652,636,1225,954,0.052244897959183675,0.08385744234800839,0.5061224489795918,0.6247379454926625,009346.txt,620.0,596.0,64.0,80.0
172,009350.jpg,Straight_Knife,983,444,1062,677,1225,954,0.06448979591836734,0.24423480083857443,0.8346938775510204,0.5875262054507338,009350.txt,1022.5,560.5,79.0,233.0
173,009351.jpg,Straight_Knife,362,462,449,684,1225,954,0.07102040816326531,0.23270440251572327,0.3310204081632653,0.60062893081761,009351.txt,405.49999999999994,573.0,87.0,222.0
174,009352.jpg,Straight_Knife,703,451,762,621,1225,954,0.04816326530612245,0.17819706498951782,0.5979591836734693,0.5618448637316562,009352.txt,732.4999999999999,536.0,59.0,170.0
175,009353.jpg,Straight_Knife,620,534,681,598,1225,954,0.04979591836734694,0.06708595387840671,0.5310204081632653,0.5932914046121593,009353.txt,650.5,566.0,61.0,64.0
176,009361.jpg,Straight_Knife,638,496,705,642,1225,954,0.054693877551020405,0.1530398322851153,0.5481632653061225,0.5964360587002097,009361.txt,671.5,569.0,67.0,146.0
177,009362.jpg,Straight_Knife,513,331,844,407,1225,954,0.2702040816326531,0.07966457023060797,0.5538775510204081,0.3867924528301887,009362.txt,678.5,369.0,331.0,76.0
178,009363.jpg,Straight_Knife,578,461,649,530,1225,954,0.05795918367346939,0.07232704402515723,0.5008163265306123,0.5193920335429769,009363.txt,613.5,495.5,71.0,69.0
179,009364.jpg,Straight_Knife,870,310,943,510,1225,954,0.05959183673469388,0.20964360587002095,0.74,0.429769392033543,009364.txt,906.5,410.0,73.0,200.0
180,009365.jpg,Straight_Knife,791,319,831,505,1225,954,0.0326530612244898,0.1949685534591195,0.6620408163265306,0.43186582809224316,009365.txt,810.9999999999999,412.0,40.00000000000001,186.0
181,009367.jpg,Straight_Knife,440,425,488,617,1225,954,0.03918367346938775,0.20125786163522014,0.3787755102040816,0.5461215932914046,009367.txt,464.0,521.0,48.0,192.0
182,009370.jpg,Straight_Knife,464,371,675,450,1225,954,0.17224489795918368,0.08280922431865828,0.4648979591836735,0.430293501048218,009370.txt,569.5,410.5,211.0,79.0
183,009371.jpg,Straight_Knife,821,338,873,587,1225,954,0.04244897959183674,0.2610062893081761,0.6914285714285714,0.48480083857442346,009371.txt,847.0,462.5,52.0,249.0
184,009373.jpg,Straight_Knife,854,325,988,407,1225,954,0.10938775510204081,0.0859538784067086,0.7518367346938776,0.3836477987421384,009373.txt,921.0,366.0,134.0,82.0
185,009374.jpg,Straight_Knife,576,339,737,405,1225,954,0.13142857142857142,0.06918238993710692,0.5359183673469388,0.389937106918239,009374.txt,656.5,372.0,161.0,66.0
186,009375.jpg,Straight_Knife,701,404,770,599,1225,954,0.0563265306122449,0.20440251572327045,0.6004081632653061,0.5256813417190775,009375.txt,735.5,501.5,69.0,195.0
187,009377.jpg,Straight_Knife,714,524,844,559,1225,954,0.10612244897959183,0.03668763102725367,0.6359183673469387,0.5676100628930818,009377.txt,779.0,541.5,130.0,35.0
188,009378.jpg,Straight_Knife,497,376,594,502,1225,954,0.07918367346938776,0.1320754716981132,0.4453061224489796,0.46016771488469604,009378.txt,545.5,439.0,97.0,126.0
189,009379.jpg,Straight_Knife,681,455,744,681,1225,954,0.05142857142857143,0.23689727463312368,0.5816326530612245,0.5953878406708596,009379.txt,712.5,568.0,63.0,226.0
190,009380.jpg,Straight_Knife,585,417,667,638,1225,954,0.06693877551020408,0.23165618448637318,0.5110204081632653,0.5529350104821803,009380.txt,626.0,527.5,82.0,221.0
191,009382.jpg,Straight_Knife,289,560,376,663,1225,954,0.07102040816326531,0.10796645702306079,0.2714285714285714,0.6409853249475891,009382.txt,332.5,611.5,87.0,103.0
192,009383.jpg,Straight_Knife,568,710,630,784,1225,954,0.05061224489795919,0.07756813417190776,0.4889795918367347,0.7830188679245284,009383.txt,599.0,747.0,62.00000000000001,74.0
193,009386.jpg,Straight_Knife,452,509,574,647,1225,954,0.09959183673469388,0.14465408805031446,0.41877551020408166,0.6058700209643606,009386.txt,513.0,578.0,122.0,138.0
194,009387.jpg,Straight_Knife,627,306,897,350,1225,954,0.22040816326530613,0.04612159329140461,0.6220408163265306,0.3438155136268344,009387.txt,762.0,328.0,270.0,44.0
195,009388.jpg,Straight_Knife,434,437,554,617,1225,954,0.09795918367346938,0.18867924528301888,0.403265306122449,0.5524109014675053,009388.txt,494.0,527.0,120.0,180.0
196,009392.jpg,Straight_Knife,530,538,647,574,1225,954,0.09551020408163265,0.03773584905660377,0.4804081632653061,0.5828092243186582,009392.txt,588.5,556.0,116.99999999999999,36.0
197,009393.jpg,Straight_Knife,533,465,672,517,1225,954,0.11346938775510204,0.05450733752620545,0.49183673469387756,0.5146750524109015,009393.txt,602.5,491.00000000000006,139.0,52.0
198,009394.jpg,Straight_Knife,653,524,854,582,1225,954,0.16408163265306122,0.06079664570230608,0.6151020408163266,0.5796645702306079,009394.txt,753.5000000000001,553.0,201.0,58.0
199,009396.jpg,Straight_Knife,637,416,692,640,1225,954,0.044897959183673466,0.2348008385744235,0.5424489795918367,0.5534591194968553,009396.txt,664.5,528.0,55.0,224.0
200,009397.jpg,Straight_Knife,584,427,760,474,1225,954,0.1436734693877551,0.049266247379454925,0.5485714285714286,0.4722222222222222,009397.txt,672.0,450.5,176.0,47.0
201,009399.jpg,Straight_Knife,559,519,603,683,1225,954,0.035918367346938776,0.1719077568134172,0.4742857142857143,0.629979035639413,009399.txt,581.0,601.0,44.0,164.0
202,009400.jpg,Straight_Knife,674,417,981,553,1225,954,0.2506122448979592,0.14255765199161424,0.6755102040816326,0.5083857442348009,009400.txt,827.5,485.00000000000006,307.0,136.0
203,009401.jpg,Straight_Knife,565,347,617,553,1225,954,0.04244897959183674,0.21593291404612158,0.48244897959183675,0.4716981132075472,009401.txt,591.0,450.0,52.0,206.0
204,009403.jpg,Straight_Knife,763,521,853,590,1225,954,0.07346938775510205,0.07232704402515723,0.6595918367346939,0.5822851153039832,009403.txt,808.0,555.5,90.00000000000001,69.0
205,009404.jpg,Straight_Knife,757,565,824,609,1225,954,0.054693877551020405,0.04612159329140461,0.6453061224489796,0.6153039832285115,009404.txt,790.5,587.0,67.0,44.0
206,009405.jpg,Straight_Knife,676,619,861,663,1225,954,0.1510204081632653,0.04612159329140461,0.6273469387755102,0.6719077568134172,009405.txt,768.5,641.0,185.0,44.0
207,009406.jpg,Straight_Knife,356,458,451,525,1225,954,0.07755102040816327,0.07023060796645703,0.3293877551020408,0.5151991614255765,009406.txt,403.5,491.5,95.0,67.0
208,009407.jpg,Straight_Knife,409,498,456,695,1225,954,0.03836734693877551,0.20649895178197064,0.35306122448979593,0.6252620545073375,009407.txt,432.5,596.5,47.0,197.0
209,009410.jpg,Straight_Knife,608,368,682,575,1225,954,0.060408163265306125,0.2169811320754717,0.5265306122448979,0.4942348008385744,009410.txt,645.0,471.5,74.0,207.0
210,009413.jpg,Straight_Knife,748,461,872,549,1225,954,0.10122448979591837,0.09224318658280922,0.6612244897959184,0.5293501048218029,009413.txt,810.0,504.99999999999994,124.00000000000001,88.0
211,009416.jpg,Straight_Knife,452,487,598,566,1225,954,0.11918367346938775,0.08280922431865828,0.42857142857142855,0.5518867924528302,009416.txt,525.0,526.5,146.0,79.0
212,009418.jpg,Straight_Knife,837,443,888,622,1225,954,0.04163265306122449,0.18763102725366876,0.7040816326530612,0.5581761006289309,009418.txt,862.5,532.5,51.0,179.0
213,009420.jpg,Straight_Knife,476,297,516,536,1225,954,0.0326530612244898,0.25052410901467503,0.4048979591836735,0.43658280922431864,009420.txt,496.00000000000006,416.5,40.00000000000001,238.99999999999997
214,009423.jpg,Straight_Knife,786,290,869,445,1225,954,0.06775510204081632,0.16247379454926625,0.6755102040816326,0.38522012578616355,009423.txt,827.5,367.5,82.99999999999999,155.0
215,009425.jpg,Straight_Knife,578,539,660,611,1225,954,0.06693877551020408,0.07547169811320754,0.5053061224489795,0.6027253668763103,009425.txt,618.9999999999999,575.0,82.0,72.0
216,009426.jpg,Straight_Knife,590,374,640,543,1225,954,0.04081632653061224,0.17714884696016772,0.5020408163265306,0.4806079664570231,009426.txt,615.0,458.5,49.99999999999999,169.0
217,009427.jpg,Straight_Knife,706,447,1017,563,1225,954,0.25387755102040815,0.12159329140461216,0.703265306122449,0.5293501048218029,009427.txt,861.5,504.99999999999994,311.0,116.0
218,009429.jpg,Straight_Knife,427,375,483,442,1225,954,0.045714285714285714,0.07023060796645703,0.37142857142857144,0.4281970649895178,009429.txt,455.0,408.5,56.0,67.0
219,009430.jpg,Straight_Knife,325,550,494,589,1225,954,0.13795918367346938,0.040880503144654086,0.3342857142857143,0.5969601677148847,009430.txt,409.5,569.5,169.0,39.0
220,009431.jpg,Straight_Knife,567,326,603,527,1225,954,0.029387755102040815,0.21069182389937108,0.4775510204081633,0.4470649895178197,009431.txt,585.0,426.5,36.0,201.0
221,009433.jpg,Straight_Knife,763,531,882,569,1225,954,0.09714285714285714,0.039832285115303984,0.6714285714285714,0.5765199161425576,009433.txt,822.4999999999999,550.0,119.0,38.0
222,009434.jpg,Straight_Knife,901,600,944,672,1225,954,0.03510204081632653,0.07547169811320754,0.753061224489796,0.6666666666666666,009434.txt,922.5,636.0,43.0,72.0
223,009435.jpg,Straight_Knife,633,417,673,618,1225,954,0.0326530612244898,0.21069182389937108,0.5330612244897959,0.5424528301886793,009435.txt,652.9999999999999,517.5,40.00000000000001,201.0
224,009438.jpg,Straight_Knife,416,492,457,727,1225,954,0.03346938775510204,0.24633123689727462,0.3563265306122449,0.6388888888888888,009438.txt,436.5,609.5,41.0,235.0
225,009444.jpg,Straight_Knife,311,314,501,377,1225,954,0.15510204081632653,0.0660377358490566,0.3314285714285714,0.36215932914046123,009444.txt,406.0,345.5,190.0,63.0
226,009445.jpg,Straight_Knife,813,363,876,577,1225,954,0.05142857142857143,0.22431865828092243,0.6893877551020409,0.49266247379454925,009445.txt,844.5000000000001,470.0,63.0,214.0
227,009446.jpg,Straight_Knife,580,332,653,455,1225,954,0.05959183673469388,0.1289308176100629,0.503265306122449,0.41247379454926625,009446.txt,616.5,393.5,73.0,123.0
228,009448.jpg,Straight_Knife,391,326,451,515,1225,954,0.04897959183673469,0.19811320754716982,0.3436734693877551,0.44077568134171907,009448.txt,421.0,420.5,60.0,189.0
229,009456.jpg,Straight_Knife,743,566,796,625,1225,954,0.04326530612244898,0.06184486373165619,0.6281632653061224,0.6242138364779874,009456.txt,769.5,595.5,53.0,59.0
230,009457.jpg,Straight_Knife,558,392,629,461,1225,954,0.05795918367346939,0.07232704402515723,0.4844897959183673,0.4470649895178197,009457.txt,593.5,426.5,71.0,69.0
231,009458.jpg,Straight_Knife,766,348,909,470,1225,954,0.11673469387755102,0.1278825995807128,0.6836734693877551,0.42872117400419285,009458.txt,837.5,409.0,143.0,122.00000000000001
232,009460.jpg,Straight_Knife,381,414,449,534,1225,954,0.05551020408163265,0.12578616352201258,0.33877551020408164,0.4968553459119497,009460.txt,415.0,474.0,68.0,120.0
233,009461.jpg,Straight_Knife,568,388,652,520,1225,954,0.06857142857142857,0.13836477987421383,0.49795918367346936,0.4758909853249476,009461.txt,610.0,454.0,84.0,132.0
234,009463.jpg,Straight_Knife,931,445,999,548,1225,954,0.05551020408163265,0.10796645702306079,0.7877551020408163,0.5204402515723271,009463.txt,965.0,496.50000000000006,68.0,103.0
235,009464.jpg,Straight_Knife,754,330,861,568,1225,954,0.08734693877551021,0.24947589098532494,0.6591836734693878,0.47064989517819705,009464.txt,807.5,449.0,107.00000000000001,238.0
236,009465.jpg,Straight_Knife,657,365,739,591,1225,954,0.06693877551020408,0.23689727463312368,0.5697959183673469,0.5010482180293501,009465.txt,697.9999999999999,477.99999999999994,82.0,226.0
237,009466.jpg,Straight_Knife,655,342,703,573,1225,954,0.03918367346938775,0.24213836477987422,0.5542857142857143,0.47955974842767296,009466.txt,679.0,457.5,48.0,231.0
238,009467.jpg,Straight_Knife,560,378,705,442,1225,954,0.11836734693877551,0.06708595387840671,0.5163265306122449,0.429769392033543,009467.txt,632.5,410.0,145.0,64.0
239,009469.jpg,Straight_Knife,527,621,579,680,1225,954,0.04244897959183674,0.06184486373165619,0.4514285714285714,0.6818658280922432,009469.txt,553.0,650.5,52.0,59.0
240,009470.jpg,Straight_Knife,441,380,485,608,1225,954,0.035918367346938776,0.2389937106918239,0.37795918367346937,0.5178197064989518,009470.txt,463.0,494.00000000000006,44.0,228.0
241,009471.jpg,Straight_Knife,678,452,764,540,1225,954,0.07020408163265306,0.09224318658280922,0.5885714285714285,0.519916142557652,009471.txt,720.9999999999999,495.99999999999994,86.0,88.0
242,009473.jpg,Straight_Knife,650,500,745,564,1225,954,0.07755102040816327,0.06708595387840671,0.5693877551020409,0.5576519916142557,009473.txt,697.5000000000001,532.0,95.0,64.0
243,009475.jpg,Straight_Knife,591,721,651,776,1225,954,0.04897959183673469,0.057651991614255764,0.506938775510204,0.7845911949685535,009475.txt,621.0,748.5,60.0,55.0
244,009476.jpg,Straight_Knife,889,537,942,598,1225,954,0.04326530612244898,0.0639412997903564,0.7473469387755102,0.5948637316561844,009476.txt,915.5,567.5,53.0,61.00000000000001
245,009477.jpg,Straight_Knife,730,331,821,414,1225,954,0.07428571428571429,0.0870020964360587,0.633061224489796,0.39046121593291405,009477.txt,775.5,372.5,91.0,83.0
246,009478.jpg,Straight_Knife,940,605,996,662,1225,954,0.045714285714285714,0.059748427672955975,0.7902040816326531,0.6640461215932913,009478.txt,968.0,633.5,56.0,57.0
247,009480.jpg,Straight_Knife,501,317,575,567,1225,954,0.060408163265306125,0.2620545073375262,0.43918367346938775,0.46331236897274636,009480.txt,538.0,442.0,74.0,250.00000000000003
248,009482.jpg,Straight_Knife,755,453,810,683,1225,954,0.044897959183673466,0.24109014675052412,0.6387755102040816,0.5953878406708596,009482.txt,782.5,568.0,55.0,230.0
249,009484.jpg,Straight_Knife,476,498,547,595,1225,954,0.05795918367346939,0.10167714884696016,0.4175510204081633,0.5728511530398323,009484.txt,511.5,546.5,71.0,97.0
250,009485.jpg,Straight_Knife,698,493,753,560,1225,954,0.044897959183673466,0.07023060796645703,0.5922448979591837,0.5518867924528302,009485.txt,725.5,526.5,55.0,67.0
251,009486.jpg,Straight_Knife,911,481,958,678,1225,954,0.03836734693877551,0.20649895178197064,0.7628571428571429,0.6074423480083857,009486.txt,934.5,579.5,47.0,197.0
252,009487.jpg,Straight_Knife,481,453,805,535,1225,954,0.26448979591836735,0.0859538784067086,0.5248979591836734,0.5178197064989518,009487.txt,643.0,494.00000000000006,324.0,82.0
253,009488.jpg,Straight_Knife,646,414,696,498,1225,954,0.04081632653061224,0.0880503144654088,0.5477551020408163,0.4779874213836478,009488.txt,671.0,456.0,49.99999999999999,84.0
254,009490.jpg,Straight_Knife,878,286,939,494,1225,954,0.04979591836734694,0.2180293501048218,0.7416326530612245,0.4088050314465409,009490.txt,908.5,390.0,61.0,208.0
255,009495.jpg,Straight_Knife,287,390,337,568,1225,954,0.04081632653061224,0.18658280922431866,0.2546938775510204,0.5020964360587002,009495.txt,312.0,479.00000000000006,49.99999999999999,178.0
256,009502.jpg,Straight_Knife,801,406,845,632,1225,954,0.035918367346938776,0.23689727463312368,0.6718367346938775,0.5440251572327044,009502.txt,822.9999999999999,519.0,44.0,226.0
257,009505.jpg,Straight_Knife,620,562,677,623,1225,954,0.04653061224489796,0.0639412997903564,0.5293877551020408,0.6210691823899371,009505.txt,648.5,592.5,57.0,61.00000000000001
258,009508.jpg,Straight_Knife,9,331,214,435,1225,954,0.1673469387755102,0.1090146750524109,0.0910204081632653,0.40146750524109015,009508.txt,111.5,383.0,205.0,104.0
259,009510.jpg,Straight_Knife,576,303,627,522,1225,954,0.04163265306122449,0.22955974842767296,0.4910204081632653,0.43238993710691825,009510.txt,601.5,412.5,51.0,219.0
260,009511.jpg,Straight_Knife,560,349,606,577,1225,954,0.037551020408163265,0.2389937106918239,0.47591836734693876,0.48532494758909855,009511.txt,583.0,463.0,46.0,228.0
261,009513.jpg,Straight_Knife,1087,388,1142,593,1225,954,0.044897959183673466,0.2148846960167715,0.909795918367347,0.5141509433962265,009513.txt,1114.5,490.50000000000006,55.0,205.0
262,009514.jpg,Straight_Knife,376,494,457,650,1225,954,0.06612244897959184,0.16352201257861634,0.34,0.59958071278826,009514.txt,416.50000000000006,572.0,81.0,156.0
263,009516.jpg,Straight_Knife,809,574,860,649,1225,954,0.04163265306122449,0.07861635220125786,0.6812244897959183,0.6409853249475891,009516.txt,834.4999999999999,611.5,51.0,75.0
